name,x,y,width,height,is_fixed
o98625,0.0,0.0,12.0,12.0,0
o98626,0.0,0.0,17.0,12.0,0
o98627,0.0,0.0,12.0,12.0,0
o98628,0.0,0.0,17.0,12.0,0
o98629,0.0,0.0,12.0,12.0,0
o98630,0.0,0.0,7.0,12.0,0
o98631,0.0,0.0,17.0,12.0,0
o98632,0.0,0.0,12.0,12.0,0
o98633,0.0,0.0,12.0,12.0,0
o98634,0.0,0.0,17.0,12.0,0
o98635,0.0,0.0,12.0,12.0,0
o98636,0.0,0.0,17.0,12.0,0
o98637,0.0,0.0,12.0,12.0,0
o98638,0.0,0.0,17.0,12.0,0
o98639,0.0,0.0,12.0,12.0,0
o98640,0.0,0.0,17.0,12.0,0
o98641,0.0,0.0,12.0,12.0,0
o98642,0.0,0.0,17.0,12.0,0
o98643,0.0,0.0,28.0,12.0,0
o98644,0.0,0.0,28.0,12.0,0
o98645,0.0,0.0,28.0,12.0,0
o98646,0.0,0.0,28.0,12.0,0
o98647,0.0,0.0,28.0,12.0,0
o98648,0.0,0.0,28.0,12.0,0
o98649,0.0,0.0,28.0,12.0,0
o98650,0.0,0.0,28.0,12.0,0
o98651,0.0,0.0,28.0,12.0,0
o98652,0.0,0.0,28.0,12.0,0
o98653,0.0,0.0,28.0,12.0,0
o98654,0.0,0.0,28.0,12.0,0
o98655,0.0,0.0,28.0,12.0,0
o98656,0.0,0.0,28.0,12.0,0
o98657,0.0,0.0,28.0,12.0,0
o98658,0.0,0.0,28.0,12.0,0
o98659,0.0,0.0,28.0,12.0,0
o98660,0.0,0.0,28.0,12.0,0
o98661,0.0,0.0,28.0,12.0,0
o98662,0.0,0.0,28.0,12.0,0
o98663,0.0,0.0,17.0,12.0,0
o98664,0.0,0.0,17.0,12.0,0
o98665,0.0,0.0,17.0,12.0,0
o98666,0.0,0.0,17.0,12.0,0
o98667,0.0,0.0,17.0,12.0,0
o98668,0.0,0.0,17.0,12.0,0
o98669,0.0,0.0,17.0,12.0,0
o98670,0.0,0.0,17.0,12.0,0
o98671,0.0,0.0,17.0,12.0,0
o98672,0.0,0.0,17.0,12.0,0
o98673,0.0,0.0,17.0,12.0,0
o98674,0.0,0.0,17.0,12.0,0
o98675,0.0,0.0,17.0,12.0,0
o98676,0.0,0.0,17.0,12.0,0
o98677,0.0,0.0,17.0,12.0,0
o98678,0.0,0.0,17.0,12.0,0
o98679,0.0,0.0,17.0,12.0,0
o98680,0.0,0.0,17.0,12.0,0
o98681,0.0,0.0,17.0,12.0,0
o98682,0.0,0.0,17.0,12.0,0
o98683,0.0,0.0,17.0,12.0,0
o98684,0.0,0.0,17.0,12.0,0
o98685,0.0,0.0,17.0,12.0,0
o98686,0.0,0.0,17.0,12.0,0
o98687,0.0,0.0,17.0,12.0,0
o98688,0.0,0.0,17.0,12.0,0
o98689,0.0,0.0,17.0,12.0,0
o98690,0.0,0.0,17.0,12.0,0
o98691,0.0,0.0,17.0,12.0,0
o98692,0.0,0.0,17.0,12.0,0
o98693,0.0,0.0,28.0,12.0,0
o98694,0.0,0.0,28.0,12.0,0
o98695,0.0,0.0,28.0,12.0,0
o98696,0.0,0.0,28.0,12.0,0
o98697,0.0,0.0,28.0,12.0,0
o98698,0.0,0.0,28.0,12.0,0
o98699,0.0,0.0,28.0,12.0,0
o98700,0.0,0.0,28.0,12.0,0
o98701,0.0,0.0,28.0,12.0,0
o98702,0.0,0.0,28.0,12.0,0
o98703,0.0,0.0,28.0,12.0,0
o98704,0.0,0.0,28.0,12.0,0
o98705,0.0,0.0,28.0,12.0,0
o98706,0.0,0.0,28.0,12.0,0
o98707,0.0,0.0,28.0,12.0,0
o98708,0.0,0.0,28.0,12.0,0
o98709,0.0,0.0,28.0,12.0,0
o98710,0.0,0.0,28.0,12.0,0
o98711,0.0,0.0,28.0,12.0,0
o98712,0.0,0.0,28.0,12.0,0
o98713,0.0,0.0,17.0,12.0,0
o98714,0.0,0.0,7.0,12.0,0
o98715,0.0,0.0,7.0,12.0,0
o98716,0.0,0.0,7.0,12.0,0
o98717,0.0,0.0,7.0,12.0,0
o98718,0.0,0.0,13.0,12.0,0
o98719,0.0,0.0,16.0,12.0,0
o98720,0.0,0.0,16.0,12.0,0
o98721,0.0,0.0,16.0,12.0,0
o98722,0.0,0.0,16.0,12.0,0
o98723,0.0,0.0,16.0,12.0,0
o98724,0.0,0.0,7.0,12.0,0
o98725,0.0,0.0,17.0,12.0,0
o98726,0.0,0.0,7.0,12.0,0
o98727,0.0,0.0,17.0,12.0,0
o98728,0.0,0.0,17.0,12.0,0
o98729,0.0,0.0,17.0,12.0,0
o98730,0.0,0.0,17.0,12.0,0
o98731,0.0,0.0,17.0,12.0,0
o98732,0.0,0.0,17.0,12.0,0
o98733,0.0,0.0,17.0,12.0,0
o98734,0.0,0.0,17.0,12.0,0
o98735,0.0,0.0,12.0,12.0,0
o98736,0.0,0.0,12.0,12.0,0
o98737,0.0,0.0,12.0,12.0,0
o98738,0.0,0.0,12.0,12.0,0
o98739,0.0,0.0,12.0,12.0,0
o98740,0.0,0.0,12.0,12.0,0
o98741,0.0,0.0,7.0,12.0,0
o98742,0.0,0.0,7.0,12.0,0
o98743,0.0,0.0,12.0,12.0,0
o98744,0.0,0.0,16.0,12.0,0
o98745,0.0,0.0,16.0,12.0,0
o98746,0.0,0.0,7.0,12.0,0
o98747,0.0,0.0,7.0,12.0,0
o98748,0.0,0.0,17.0,12.0,0
o98749,0.0,0.0,17.0,12.0,0
o98750,0.0,0.0,19.0,12.0,0
o98751,0.0,0.0,7.0,12.0,0
o98752,0.0,0.0,7.0,12.0,0
o98753,0.0,0.0,7.0,12.0,0
o98754,0.0,0.0,7.0,12.0,0
o98755,0.0,0.0,7.0,12.0,0
o98756,0.0,0.0,7.0,12.0,0
o98757,0.0,0.0,12.0,12.0,0
o98758,0.0,0.0,12.0,12.0,0
o98759,0.0,0.0,26.0,12.0,0
o98760,0.0,0.0,24.0,12.0,0
o98761,0.0,0.0,24.0,12.0,0
o98762,0.0,0.0,24.0,12.0,0
o98763,0.0,0.0,24.0,12.0,0
o98764,0.0,0.0,24.0,12.0,0
o98765,0.0,0.0,24.0,12.0,0
o98766,0.0,0.0,17.0,12.0,0
o98767,0.0,0.0,7.0,12.0,0
o98768,0.0,0.0,7.0,12.0,0
o98769,0.0,0.0,7.0,12.0,0
o98770,0.0,0.0,17.0,12.0,0
o98771,0.0,0.0,17.0,12.0,0
o98772,0.0,0.0,12.0,12.0,0
o98773,0.0,0.0,7.0,12.0,0
o98774,0.0,0.0,7.0,12.0,0
o98775,0.0,0.0,12.0,12.0,0
o98776,0.0,0.0,7.0,12.0,0
o98777,0.0,0.0,27.0,12.0,0
o98778,0.0,0.0,19.0,12.0,0
o98779,0.0,0.0,19.0,12.0,0
o98780,0.0,0.0,19.0,12.0,0
o98781,0.0,0.0,19.0,12.0,0
o98782,0.0,0.0,19.0,12.0,0
o98783,0.0,0.0,19.0,12.0,0
o98784,0.0,0.0,19.0,12.0,0
o98785,0.0,0.0,19.0,12.0,0
o98786,0.0,0.0,19.0,12.0,0
o98787,0.0,0.0,19.0,12.0,0
o98788,0.0,0.0,19.0,12.0,0
o98789,0.0,0.0,19.0,12.0,0
o98790,0.0,0.0,19.0,12.0,0
o98791,0.0,0.0,19.0,12.0,0
o98792,0.0,0.0,19.0,12.0,0
o98793,0.0,0.0,19.0,12.0,0
o98794,0.0,0.0,19.0,12.0,0
o98795,0.0,0.0,19.0,12.0,0
o98796,0.0,0.0,19.0,12.0,0
o98797,0.0,0.0,19.0,12.0,0
o98798,0.0,0.0,19.0,12.0,0
o98799,0.0,0.0,19.0,12.0,0
o98800,0.0,0.0,19.0,12.0,0
o98801,0.0,0.0,19.0,12.0,0
o98802,0.0,0.0,19.0,12.0,0
o98803,0.0,0.0,19.0,12.0,0
o98804,0.0,0.0,35.0,12.0,0
o98805,0.0,0.0,17.0,12.0,0
o98806,0.0,0.0,19.0,12.0,0
o98807,0.0,0.0,19.0,12.0,0
o98808,0.0,0.0,19.0,12.0,0
o98809,0.0,0.0,19.0,12.0,0
o98810,0.0,0.0,19.0,12.0,0
o98811,0.0,0.0,19.0,12.0,0
o98812,0.0,0.0,19.0,12.0,0
o98813,0.0,0.0,19.0,12.0,0
o98814,0.0,0.0,19.0,12.0,0
o98815,0.0,0.0,19.0,12.0,0
o98816,0.0,0.0,19.0,12.0,0
o98817,0.0,0.0,19.0,12.0,0
o98818,0.0,0.0,19.0,12.0,0
o98819,0.0,0.0,19.0,12.0,0
o98820,0.0,0.0,19.0,12.0,0
o98821,0.0,0.0,19.0,12.0,0
o98822,0.0,0.0,19.0,12.0,0
o98823,0.0,0.0,27.0,12.0,0
o98824,0.0,0.0,19.0,12.0,0
o98825,0.0,0.0,19.0,12.0,0
o98826,0.0,0.0,27.0,12.0,0
o98827,0.0,0.0,19.0,12.0,0
o98828,0.0,0.0,19.0,12.0,0
o98829,0.0,0.0,19.0,12.0,0
o98830,0.0,0.0,27.0,12.0,0
o98831,0.0,0.0,16.0,12.0,0
o98832,0.0,0.0,16.0,12.0,0
o98833,0.0,0.0,16.0,12.0,0
o98834,0.0,0.0,16.0,12.0,0
o98835,0.0,0.0,16.0,12.0,0
o98836,0.0,0.0,16.0,12.0,0
o98837,0.0,0.0,16.0,12.0,0
o98838,0.0,0.0,16.0,12.0,0
o98839,0.0,0.0,16.0,12.0,0
o98840,0.0,0.0,16.0,12.0,0
o98841,0.0,0.0,16.0,12.0,0
o98842,0.0,0.0,16.0,12.0,0
o98843,0.0,0.0,16.0,12.0,0
o98844,0.0,0.0,16.0,12.0,0
o98845,0.0,0.0,16.0,12.0,0
o98846,0.0,0.0,16.0,12.0,0
o98847,0.0,0.0,16.0,12.0,0
o98848,0.0,0.0,16.0,12.0,0
o98849,0.0,0.0,16.0,12.0,0
o98850,0.0,0.0,16.0,12.0,0
o98851,0.0,0.0,16.0,12.0,0
o98852,0.0,0.0,16.0,12.0,0
o98853,0.0,0.0,16.0,12.0,0
o98854,0.0,0.0,16.0,12.0,0
o98855,0.0,0.0,16.0,12.0,0
o98856,0.0,0.0,16.0,12.0,0
o98857,0.0,0.0,16.0,12.0,0
o98858,0.0,0.0,16.0,12.0,0
o98859,0.0,0.0,16.0,12.0,0
o98860,0.0,0.0,16.0,12.0,0
o98861,0.0,0.0,16.0,12.0,0
o98862,0.0,0.0,16.0,12.0,0
o98863,0.0,0.0,16.0,12.0,0
o98864,0.0,0.0,16.0,12.0,0
o98865,0.0,0.0,16.0,12.0,0
o98866,0.0,0.0,16.0,12.0,0
o98867,0.0,0.0,16.0,12.0,0
o98868,0.0,0.0,16.0,12.0,0
o98869,0.0,0.0,16.0,12.0,0
o98870,0.0,0.0,16.0,12.0,0
o98871,0.0,0.0,16.0,12.0,0
o98872,0.0,0.0,16.0,12.0,0
o98873,0.0,0.0,16.0,12.0,0
o98874,0.0,0.0,16.0,12.0,0
o98875,0.0,0.0,16.0,12.0,0
o98876,0.0,0.0,16.0,12.0,0
o98877,0.0,0.0,16.0,12.0,0
o98878,0.0,0.0,16.0,12.0,0
o98879,0.0,0.0,16.0,12.0,0
o98880,0.0,0.0,16.0,12.0,0
o98881,0.0,0.0,16.0,12.0,0
o98882,0.0,0.0,16.0,12.0,0
o98883,0.0,0.0,16.0,12.0,0
o98884,0.0,0.0,16.0,12.0,0
o98885,0.0,0.0,16.0,12.0,0
o98886,0.0,0.0,16.0,12.0,0
o98887,0.0,0.0,16.0,12.0,0
o98888,0.0,0.0,16.0,12.0,0
o98889,0.0,0.0,16.0,12.0,0
o98890,0.0,0.0,16.0,12.0,0
o98891,0.0,0.0,16.0,12.0,0
o98892,0.0,0.0,16.0,12.0,0
o98893,0.0,0.0,16.0,12.0,0
o98894,0.0,0.0,16.0,12.0,0
o98895,0.0,0.0,16.0,12.0,0
o98896,0.0,0.0,16.0,12.0,0
o98897,0.0,0.0,16.0,12.0,0
o98898,0.0,0.0,16.0,12.0,0
o98899,0.0,0.0,16.0,12.0,0
o98900,0.0,0.0,16.0,12.0,0
o98901,0.0,0.0,16.0,12.0,0
o98902,0.0,0.0,16.0,12.0,0
o98903,0.0,0.0,16.0,12.0,0
o98904,0.0,0.0,16.0,12.0,0
o98905,0.0,0.0,16.0,12.0,0
o98906,0.0,0.0,16.0,12.0,0
o98907,0.0,0.0,16.0,12.0,0
o98908,0.0,0.0,12.0,12.0,0
o98909,0.0,0.0,17.0,12.0,0
o98910,0.0,0.0,17.0,12.0,0
o98911,0.0,0.0,17.0,12.0,0
o98912,0.0,0.0,17.0,12.0,0
o98913,0.0,0.0,17.0,12.0,0
o98914,0.0,0.0,17.0,12.0,0
o98915,0.0,0.0,17.0,12.0,0
o98916,0.0,0.0,17.0,12.0,0
o98917,0.0,0.0,17.0,12.0,0
o98918,0.0,0.0,17.0,12.0,0
o98919,0.0,0.0,17.0,12.0,0
o98920,0.0,0.0,17.0,12.0,0
o98921,0.0,0.0,17.0,12.0,0
o98922,0.0,0.0,17.0,12.0,0
o98923,0.0,0.0,17.0,12.0,0
o98924,0.0,0.0,17.0,12.0,0
o98925,0.0,0.0,17.0,12.0,0
o98926,0.0,0.0,17.0,12.0,0
o98927,0.0,0.0,17.0,12.0,0
o98928,0.0,0.0,12.0,12.0,0
o98929,0.0,0.0,12.0,12.0,0
o98930,0.0,0.0,12.0,12.0,0
o98931,0.0,0.0,12.0,12.0,0
o98932,0.0,0.0,17.0,12.0,0
o98933,0.0,0.0,19.0,12.0,0
o98934,0.0,0.0,17.0,12.0,0
o98935,0.0,0.0,17.0,12.0,0
o98936,0.0,0.0,17.0,12.0,0
o98937,0.0,0.0,17.0,12.0,0
o98938,0.0,0.0,24.0,12.0,0
o98939,0.0,0.0,12.0,12.0,0
o98940,0.0,0.0,24.0,12.0,0
o98941,0.0,0.0,24.0,12.0,0
o98942,0.0,0.0,24.0,12.0,0
o98943,0.0,0.0,24.0,12.0,0
o98944,0.0,0.0,24.0,12.0,0
o98945,0.0,0.0,21.0,12.0,0
o98946,0.0,0.0,20.0,12.0,0
o98947,0.0,0.0,23.0,12.0,0
o98948,0.0,0.0,12.0,12.0,0
o98949,0.0,0.0,24.0,12.0,0
o98950,0.0,0.0,14.0,12.0,0
o98951,0.0,0.0,12.0,12.0,0
o98952,0.0,0.0,24.0,12.0,0
o98953,0.0,0.0,16.0,12.0,0
o98954,0.0,0.0,12.0,12.0,0
o98955,0.0,0.0,17.0,12.0,0
o98956,0.0,0.0,24.0,12.0,0
o98957,0.0,0.0,20.0,12.0,0
o98958,0.0,0.0,12.0,12.0,0
o98959,0.0,0.0,24.0,12.0,0
o98960,0.0,0.0,16.0,12.0,0
o98961,0.0,0.0,12.0,12.0,0
o98962,0.0,0.0,12.0,12.0,0
o98963,0.0,0.0,12.0,12.0,0
o98964,0.0,0.0,12.0,12.0,0
o98965,0.0,0.0,17.0,12.0,0
o98966,0.0,0.0,12.0,12.0,0
o98967,0.0,0.0,19.0,12.0,0
o98968,0.0,0.0,16.0,12.0,0
o98969,0.0,0.0,19.0,12.0,0
o98970,0.0,0.0,12.0,12.0,0
o98971,0.0,0.0,23.0,12.0,0
o98972,0.0,0.0,20.0,12.0,0
o98973,0.0,0.0,20.0,12.0,0
o98974,0.0,0.0,20.0,12.0,0
o98975,0.0,0.0,20.0,12.0,0
o98976,0.0,0.0,20.0,12.0,0
o98977,0.0,0.0,12.0,12.0,0
o98978,0.0,0.0,20.0,12.0,0
o98979,0.0,0.0,17.0,12.0,0
o98980,0.0,0.0,20.0,12.0,0
o98981,0.0,0.0,20.0,12.0,0
o98982,0.0,0.0,17.0,12.0,0
o98983,0.0,0.0,20.0,12.0,0
o98984,0.0,0.0,23.0,12.0,0
o98985,0.0,0.0,20.0,12.0,0
o98986,0.0,0.0,20.0,12.0,0
o98987,0.0,0.0,19.0,12.0,0
o98988,0.0,0.0,16.0,12.0,0
o98989,0.0,0.0,16.0,12.0,0
o98990,0.0,0.0,19.0,12.0,0
o98991,0.0,0.0,16.0,12.0,0
o98992,0.0,0.0,19.0,12.0,0
o98993,0.0,0.0,16.0,12.0,0
o98994,0.0,0.0,19.0,12.0,0
o98995,0.0,0.0,16.0,12.0,0
o98996,0.0,0.0,20.0,12.0,0
o98997,0.0,0.0,20.0,12.0,0
o98998,0.0,0.0,19.0,12.0,0
o98999,0.0,0.0,16.0,12.0,0
o99000,0.0,0.0,19.0,12.0,0
o99001,0.0,0.0,16.0,12.0,0
o99002,0.0,0.0,23.0,12.0,0
o99003,0.0,0.0,20.0,12.0,0
o99004,0.0,0.0,19.0,12.0,0
o99005,0.0,0.0,19.0,12.0,0
o99006,0.0,0.0,16.0,12.0,0
o99007,0.0,0.0,19.0,12.0,0
o99008,0.0,0.0,16.0,12.0,0
o99009,0.0,0.0,12.0,12.0,0
o99010,0.0,0.0,20.0,12.0,0
o99011,0.0,0.0,20.0,12.0,0
o99012,0.0,0.0,20.0,12.0,0
o99013,0.0,0.0,20.0,12.0,0
o99014,0.0,0.0,20.0,12.0,0
o99015,0.0,0.0,20.0,12.0,0
o99016,0.0,0.0,20.0,12.0,0
o99017,0.0,0.0,20.0,12.0,0
o99018,0.0,0.0,20.0,12.0,0
o99019,0.0,0.0,12.0,12.0,0
o99020,0.0,0.0,21.0,12.0,0
o99021,0.0,0.0,16.0,12.0,0
o99022,0.0,0.0,12.0,12.0,0
o99023,0.0,0.0,12.0,12.0,0
o99024,0.0,0.0,12.0,12.0,0
o99025,0.0,0.0,12.0,12.0,0
o99026,0.0,0.0,12.0,12.0,0
o99027,0.0,0.0,12.0,12.0,0
o99028,0.0,0.0,12.0,12.0,0
o99029,0.0,0.0,12.0,12.0,0
o99030,0.0,0.0,12.0,12.0,0
o99031,0.0,0.0,12.0,12.0,0
o99032,0.0,0.0,12.0,12.0,0
o99033,0.0,0.0,12.0,12.0,0
o99034,0.0,0.0,12.0,12.0,0
o99035,0.0,0.0,12.0,12.0,0
o99036,0.0,0.0,12.0,12.0,0
o99037,0.0,0.0,12.0,12.0,0
o99038,0.0,0.0,23.0,12.0,0
o99039,0.0,0.0,23.0,12.0,0
o99040,0.0,0.0,12.0,12.0,0
o99041,0.0,0.0,16.0,12.0,0
o99042,0.0,0.0,12.0,12.0,0
o99043,0.0,0.0,16.0,12.0,0
o99044,0.0,0.0,24.0,12.0,0
o99045,0.0,0.0,24.0,12.0,0
o99046,0.0,0.0,24.0,12.0,0
o99047,0.0,0.0,24.0,12.0,0
o99048,0.0,0.0,28.0,12.0,0
o99049,0.0,0.0,20.0,12.0,0
o99050,0.0,0.0,12.0,12.0,0
o99051,0.0,0.0,12.0,12.0,0
o99052,0.0,0.0,12.0,12.0,0
o99053,0.0,0.0,24.0,12.0,0
o99054,0.0,0.0,12.0,12.0,0
o99055,0.0,0.0,23.0,12.0,0
o99056,0.0,0.0,16.0,12.0,0
o99057,0.0,0.0,16.0,12.0,0
o99058,0.0,0.0,7.0,12.0,0
o99059,0.0,0.0,12.0,12.0,0
o99060,0.0,0.0,23.0,12.0,0
o99061,0.0,0.0,16.0,12.0,0
o99062,0.0,0.0,12.0,12.0,0
o99063,0.0,0.0,23.0,12.0,0
o99064,0.0,0.0,16.0,12.0,0
o99065,0.0,0.0,16.0,12.0,0
o99066,0.0,0.0,12.0,12.0,0
o99067,0.0,0.0,23.0,12.0,0
o99068,0.0,0.0,24.0,12.0,0
o99069,0.0,0.0,16.0,12.0,0
o99070,0.0,0.0,28.0,12.0,0
o99071,0.0,0.0,23.0,12.0,0
o99072,0.0,0.0,12.0,12.0,0
o99073,0.0,0.0,12.0,12.0,0
o99074,0.0,0.0,16.0,12.0,0
o99075,0.0,0.0,12.0,12.0,0
o99076,0.0,0.0,21.0,12.0,0
o99077,0.0,0.0,24.0,12.0,0
o99078,0.0,0.0,12.0,12.0,0
o99079,0.0,0.0,12.0,12.0,0
o99080,0.0,0.0,19.0,12.0,0
o99081,0.0,0.0,23.0,12.0,0
o99082,0.0,0.0,24.0,12.0,0
o99083,0.0,0.0,16.0,12.0,0
o99084,0.0,0.0,12.0,12.0,0
o99085,0.0,0.0,12.0,12.0,0
o99086,0.0,0.0,19.0,12.0,0
o99087,0.0,0.0,16.0,12.0,0
o99088,0.0,0.0,12.0,12.0,0
o99089,0.0,0.0,23.0,12.0,0
o99090,0.0,0.0,23.0,12.0,0
o99091,0.0,0.0,23.0,12.0,0
o99092,0.0,0.0,23.0,12.0,0
o99093,0.0,0.0,23.0,12.0,0
o99094,0.0,0.0,23.0,12.0,0
o99095,0.0,0.0,23.0,12.0,0
o99096,0.0,0.0,23.0,12.0,0
o99097,0.0,0.0,23.0,12.0,0
o99098,0.0,0.0,23.0,12.0,0
o99099,0.0,0.0,23.0,12.0,0
o99100,0.0,0.0,23.0,12.0,0
o99101,0.0,0.0,23.0,12.0,0
o99102,0.0,0.0,23.0,12.0,0
o99103,0.0,0.0,23.0,12.0,0
o99104,0.0,0.0,12.0,12.0,0
o99105,0.0,0.0,23.0,12.0,0
o99106,0.0,0.0,23.0,12.0,0
o99107,0.0,0.0,23.0,12.0,0
o99108,0.0,0.0,23.0,12.0,0
o99109,0.0,0.0,23.0,12.0,0
o99110,0.0,0.0,23.0,12.0,0
o99111,0.0,0.0,23.0,12.0,0
o99112,0.0,0.0,23.0,12.0,0
o99113,0.0,0.0,23.0,12.0,0
o99114,0.0,0.0,23.0,12.0,0
o99115,0.0,0.0,23.0,12.0,0
o99116,0.0,0.0,23.0,12.0,0
o99117,0.0,0.0,23.0,12.0,0
o99118,0.0,0.0,23.0,12.0,0
o99119,0.0,0.0,23.0,12.0,0
o99120,0.0,0.0,23.0,12.0,0
o99121,0.0,0.0,16.0,12.0,0
o99122,0.0,0.0,16.0,12.0,0
o99123,0.0,0.0,12.0,12.0,0
o99124,0.0,0.0,16.0,12.0,0
o99125,0.0,0.0,12.0,12.0,0
o99126,0.0,0.0,24.0,12.0,0
o99127,0.0,0.0,12.0,12.0,0
o99128,0.0,0.0,12.0,12.0,0
o99129,0.0,0.0,12.0,12.0,0
o99130,0.0,0.0,12.0,12.0,0
o99131,0.0,0.0,12.0,12.0,0
o99132,0.0,0.0,23.0,12.0,0
o99133,0.0,0.0,23.0,12.0,0
o99134,0.0,0.0,23.0,12.0,0
o99135,0.0,0.0,12.0,12.0,0
o99136,0.0,0.0,12.0,12.0,0
o99137,0.0,0.0,12.0,12.0,0
o99138,0.0,0.0,12.0,12.0,0
o99139,0.0,0.0,23.0,12.0,0
o99140,0.0,0.0,23.0,12.0,0
o99141,0.0,0.0,23.0,12.0,0
o99142,0.0,0.0,23.0,12.0,0
o99143,0.0,0.0,23.0,12.0,0
o99144,0.0,0.0,12.0,12.0,0
o99145,0.0,0.0,12.0,12.0,0
o99146,0.0,0.0,12.0,12.0,0
o99147,0.0,0.0,12.0,12.0,0
o99148,0.0,0.0,28.0,12.0,0
o99149,0.0,0.0,16.0,12.0,0
o99150,0.0,0.0,12.0,12.0,0
o99151,0.0,0.0,19.0,12.0,0
o99152,0.0,0.0,23.0,12.0,0
o99153,0.0,0.0,28.0,12.0,0
o99154,0.0,0.0,16.0,12.0,0
o99155,0.0,0.0,12.0,12.0,0
o99156,0.0,0.0,19.0,12.0,0
o99157,0.0,0.0,23.0,12.0,0
o99158,0.0,0.0,12.0,12.0,0
o99159,0.0,0.0,12.0,12.0,0
o99160,0.0,0.0,23.0,12.0,0
o99161,0.0,0.0,23.0,12.0,0
o99162,0.0,0.0,23.0,12.0,0
o99163,0.0,0.0,23.0,12.0,0
o99164,0.0,0.0,23.0,12.0,0
o99165,0.0,0.0,23.0,12.0,0
o99166,0.0,0.0,23.0,12.0,0
o99167,0.0,0.0,23.0,12.0,0
o99168,0.0,0.0,23.0,12.0,0
o99169,0.0,0.0,23.0,12.0,0
o99170,0.0,0.0,23.0,12.0,0
o99171,0.0,0.0,23.0,12.0,0
o99172,0.0,0.0,23.0,12.0,0
o99173,0.0,0.0,23.0,12.0,0
o99174,0.0,0.0,12.0,12.0,0
o99175,0.0,0.0,12.0,12.0,0
o99176,0.0,0.0,12.0,12.0,0
o99177,0.0,0.0,12.0,12.0,0
o99178,0.0,0.0,12.0,12.0,0
o99179,0.0,0.0,16.0,12.0,0
o99180,0.0,0.0,23.0,12.0,0
o99181,0.0,0.0,23.0,12.0,0
o99182,0.0,0.0,16.0,12.0,0
o99183,0.0,0.0,16.0,12.0,0
o99184,0.0,0.0,23.0,12.0,0
o99185,0.0,0.0,23.0,12.0,0
o99186,0.0,0.0,23.0,12.0,0
o99187,0.0,0.0,23.0,12.0,0
o99188,0.0,0.0,23.0,12.0,0
o99189,0.0,0.0,23.0,12.0,0
o99190,0.0,0.0,23.0,12.0,0
o99191,0.0,0.0,23.0,12.0,0
o99192,0.0,0.0,28.0,12.0,0
o99193,0.0,0.0,12.0,12.0,0
o99194,0.0,0.0,12.0,12.0,0
o99195,0.0,0.0,16.0,12.0,0
o99196,0.0,0.0,12.0,12.0,0
o99197,0.0,0.0,12.0,12.0,0
o99198,0.0,0.0,7.0,12.0,0
o99199,0.0,0.0,12.0,12.0,0
o99200,0.0,0.0,7.0,12.0,0
o99201,0.0,0.0,12.0,12.0,0
o99202,0.0,0.0,7.0,12.0,0
o99203,0.0,0.0,12.0,12.0,0
o99204,0.0,0.0,7.0,12.0,0
o99205,0.0,0.0,12.0,12.0,0
o99206,0.0,0.0,23.0,12.0,0
o99207,0.0,0.0,20.0,12.0,0
o99208,0.0,0.0,14.0,12.0,0
o99209,0.0,0.0,12.0,12.0,0
o99210,0.0,0.0,12.0,12.0,0
o99211,0.0,0.0,14.0,12.0,0
o99212,0.0,0.0,12.0,12.0,0
o99213,0.0,0.0,17.0,12.0,0
o99214,0.0,0.0,20.0,12.0,0
o99215,0.0,0.0,12.0,12.0,0
o99216,0.0,0.0,12.0,12.0,0
o99217,0.0,0.0,12.0,12.0,0
o99218,0.0,0.0,12.0,12.0,0
o99219,0.0,0.0,12.0,12.0,0
o99220,0.0,0.0,12.0,12.0,0
o99221,0.0,0.0,12.0,12.0,0
o99222,0.0,0.0,12.0,12.0,0
o99223,0.0,0.0,12.0,12.0,0
o99224,0.0,0.0,12.0,12.0,0
o99225,0.0,0.0,12.0,12.0,0
o99226,0.0,0.0,23.0,12.0,0
o99227,0.0,0.0,20.0,12.0,0
o99228,0.0,0.0,20.0,12.0,0
o99229,0.0,0.0,23.0,12.0,0
o99230,0.0,0.0,20.0,12.0,0
o99231,0.0,0.0,24.0,12.0,0
o99232,0.0,0.0,14.0,12.0,0
o99233,0.0,0.0,12.0,12.0,0
o99234,0.0,0.0,12.0,12.0,0
o99235,0.0,0.0,12.0,12.0,0
o99236,0.0,0.0,12.0,12.0,0
o99237,0.0,0.0,12.0,12.0,0
o99238,0.0,0.0,12.0,12.0,0
o99239,0.0,0.0,12.0,12.0,0
o99240,0.0,0.0,12.0,12.0,0
o99241,0.0,0.0,12.0,12.0,0
o99242,0.0,0.0,12.0,12.0,0
o99243,0.0,0.0,12.0,12.0,0
o99244,0.0,0.0,12.0,12.0,0
o99245,0.0,0.0,20.0,12.0,0
o99246,0.0,0.0,20.0,12.0,0
o99247,0.0,0.0,20.0,12.0,0
o99248,0.0,0.0,20.0,12.0,0
o99249,0.0,0.0,20.0,12.0,0
o99250,0.0,0.0,20.0,12.0,0
o99251,0.0,0.0,24.0,12.0,0
o99252,0.0,0.0,24.0,12.0,0
o99253,0.0,0.0,12.0,12.0,0
o99254,0.0,0.0,12.0,12.0,0
o99255,0.0,0.0,12.0,12.0,0
o99256,0.0,0.0,20.0,12.0,0
o99257,0.0,0.0,23.0,12.0,0
o99258,0.0,0.0,20.0,12.0,0
o99259,0.0,0.0,23.0,12.0,0
